LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
package kokkos
package kokkos newton on neigh half
# LAMMPS NVT bulk equilibration — Hastelloy N + 1H
# T = 400 K | Notebook 10
# Phase 1: 250 ps equilibration
# Phase 2: 750 ps production (trajectory for NB11 MSD)
# Refs: NVT [6]; H diffusion [1,2]

units          metal
atom_style     atomic
newton         on
boundary       p p p

read_data      structures/notebook10-bulk-equilibration/N_42/Hastelloy_N_42_H_initial.lammps
Reading data file ...
  orthogonal box = (0 0 0) to (17.867204 17.867204 17.867204)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.018 seconds

# ── Restart Settings ─────────────────────────────────────────
# Automatically save every 10,000 steps.
# Using % ensures parallel I/O efficiency for GPU/MPI runs.
restart        10000 results/notebook10-bulk-equilibration/N_42/Hastelloy_N_42_400K.%.restart

pair_style     mliap unified /projects/westgroup/akinyemi.az/mace_lammps/models/mace-mp-0b2-medium.model-mliap_lammps.pt 0
pair_coeff     * * Al B C Cr Fe Mo Ni O H

neighbor       2.0 bin
neigh_modify   every 1 delay 0 check yes

# ── Identify H atom for tracking ─────────────────────────────
group          H_atom   type 9
1 atoms in group H_atom
group          metal    subtract all H_atom
500 atoms in group metal

# ── Thermo ───────────────────────────────────────────────────
thermo         1000
thermo_style   custom step temp pe ke etotal press vol

# ── Timestep ─────────────────────────────────────────────────
timestep       0.0005

# ── Initialize velocities ────────────────────────────────────
velocity       all create 400.0 42 mom yes rot yes dist gaussian

# ── Phase 1: Equilibration ───────────────────────────────────
fix            nvt_equil  all  nvt  temp  400.0  400.0  0.1
print "### Phase 1: Equilibration 250 ps at 400 K ###"
### Phase 1: Equilibration 250 ps at 400 K ###
run            500000

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:

- KOKKOS package: https://doi.org/10.1145/3731599.3767498

@inproceedings{Johansson25,
 author = {A. Johansson and E. Weinberg and C. Trott and M. McCarthy and S. Moore},
 title = {{LAMMPS-KOKKOS}: {P}erformance Portable Molecular Dynamics Across Exascale Architectures},
 year = 2025,
 booktitle = {Proceedings of the SC '25 Workshops of the International Conference for High Performance Computing,
  Networking, Storage and Analysis},
 pages = {1217–1232},
}

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Per MPI rank memory allocation (min/avg/max) = 81.23 | 81.23 | 81.23 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
     39000   387.62144     -3345.7718      25.052002     -3320.7198      26086.958      5703.8719    
     40000   384.26009     -3345.2003      24.834757     -3320.3655      26080.883      5703.8719    
     41000   406.89014     -3345.4654      26.297339     -3319.168       24872.969      5703.8719    
     42000   398.05322     -3344.8136      25.726208     -3319.0874      26059.649      5703.8719    
     43000   414.86611     -3346.2246      26.812827     -3319.4118      24807.853      5703.8719    
     44000   373.5822      -3345.3465      24.144644     -3321.2019      24137.212      5703.8719    
     45000   393.6234      -3346.8851      25.439909     -3321.4452      24655.449      5703.8719    
     46000   411.47205     -3346.1149      26.593468     -3319.5214      24683.617      5703.8719    
     47000   420.92851     -3347.0142      27.20464      -3319.8095      23850.514      5703.8719    
     48000   402.85279     -3347.8404      26.036405     -3321.804       22042.237      5703.8719    
     49000   402.41238     -3346.7546      26.007941     -3320.7467      23168.856      5703.8719    
     50000   399.00753     -3346.6235      25.787885     -3320.8356      25816.262      5703.8719    
     51000   392.89164     -3345.5892      25.392615     -3320.1966      26135.237      5703.8719    
     52000   397.29675     -3345.4019      25.677318     -3319.7246      24178.956      5703.8719    
     53000   413.72726     -3347.5161      26.739223     -3320.7769      23774.585      5703.8719    
     54000   390.50654     -3344.8868      25.238466     -3319.6483      25327.97       5703.8719    
     55000   407.03093     -3344.4625      26.306438     -3318.156       26774.792      5703.8719    
     56000   397.06747     -3344.8998      25.662499     -3319.2373      27618.386      5703.8719    
     57000   395.53658     -3346.3549      25.563558     -3320.7914      24530.647      5703.8719    
     58000   380.03819     -3346.2936      24.561896     -3321.7317      22074.565      5703.8719    
     59000   385.45966     -3344.8446      24.912286     -3319.9323      26941.307      5703.8719    
     60000   400.57918     -3347.8403      25.889461     -3321.9509      26431.882      5703.8719    
     61000   367.10363     -3346.6881      23.725934     -3322.9621      22488.519      5703.8719    
     62000   406.52771     -3345.5829      26.273915     -3319.309       27338.889      5703.8719    
     63000   404.04165     -3345.9654      26.113241     -3319.8522      25907.338      5703.8719    
     64000   384.77728     -3346.8742      24.868184     -3322.006       25544.296      5703.8719    
     65000   380.15421     -3347.453       24.569394     -3322.8836      24804.572      5703.8719    
     66000   411.00287     -3345.6697      26.563145     -3319.1066      25328.098      5703.8719    
     67000   403.50716     -3345.2775      26.078697     -3319.1988      25759.73       5703.8719    
     68000   406.79883     -3344.7772      26.291438     -3318.4858      26748.216      5703.8719    
     69000   418.01151     -3347.0402      27.016114     -3320.0241      23392.909      5703.8719    
     70000   404.93371     -3347.4466      26.170895     -3321.2757      22925.769      5703.8719    
     71000   403.58684     -3345.3606      26.083847     -3319.2767      25979.084      5703.8719    
     72000   417.68527     -3345.5411      26.995029     -3318.5461      21984.648      5703.8719    
     73000   389.15777     -3346.0236      25.151295     -3320.8723      25333.215      5703.8719    
     74000   407.98939     -3345.0248      26.368384     -3318.6564      21782.19       5703.8719    
     75000   400.74633     -3344.2673      25.900264     -3318.367       25692.204      5703.8719    
     76000   404.4063      -3344.7843      26.136808     -3318.6475      26920.879      5703.8719    
     77000   407.84722     -3345.2823      26.359195     -3318.9231      24358.266      5703.8719    
     78000   378.19295     -3347.9577      24.442638     -3323.5151      20168.47       5703.8719    
     79000   404.67566     -3347.1266      26.154217     -3320.9724      24822.649      5703.8719    
     80000   410.87255     -3345.9882      26.554722     -3319.4334      25288.218      5703.8719    
     81000   387.33631     -3345.1994      25.033574     -3320.1658      26332.076      5703.8719    
     82000   408.41778     -3348.6524      26.396071     -3322.2563      22089.966      5703.8719    
     83000   405.03883     -3347.0444      26.177689     -3320.8667      19252.673      5703.8719    
     84000   411.19965     -3346.1433      26.575863     -3319.5674      24413.362      5703.8719    
     85000   407.40984     -3345.7868      26.330927     -3319.4559      24869.867      5703.8719    
     86000   406.25337     -3346.8428      26.256185     -3320.5866      25545.762      5703.8719    
     87000   390.78974     -3345.953       25.25677      -3320.6962      23056.06       5703.8719    
     88000   415.86144     -3344.6987      26.877155     -3317.8215      31721.549      5703.8719    
     89000   450.25151     -3346.7479      29.099788     -3317.6481      23736.632      5703.8719    
     90000   377.64897     -3345.8119      24.40748      -3321.4044      22397.6        5703.8719    
     91000   403.58847     -3347.1442      26.083952     -3321.0603      22990.293      5703.8719    
     92000   383.18851     -3346.9146      24.765501     -3322.1491      24243.629      5703.8719    
     93000   396.73548     -3346.1408      25.641043     -3320.4997      24772.009      5703.8719    
     94000   422.34163     -3345.8857      27.29597      -3318.5897      27030.93       5703.8719    
     95000   404.12566     -3343.9175      26.118671     -3317.7988      25420.124      5703.8719    
     96000   410.34783     -3346.1477      26.52081      -3319.6269      25549.044      5703.8719    
     97000   406.80795     -3346.8566      26.292027     -3320.5646      24806.399      5703.8719    
     98000   393.36752     -3345.4945      25.423371     -3320.0712      25993.954      5703.8719    
     99000   430.72102     -3346.3115      27.837531     -3318.474       24862.149      5703.8719    
    100000   383.81401     -3344.7563      24.805928     -3319.9503      25916.751      5703.8719    
    101000   403.97622     -3346.3537      26.109012     -3320.2447      23321.99       5703.8719    
    102000   409.90735     -3345.3205      26.492342     -3318.8282      24703.39       5703.8719    
    103000   394.01099     -3345.6107      25.464959     -3320.1457      25521.59       5703.8719    
    104000   369.1501      -3345.0266      23.858198     -3321.1684      26638.363      5703.8719    
    105000   402.44014     -3347.2777      26.009735     -3321.268       24701.366      5703.8719    
    106000   399.52459     -3347.8095      25.821303     -3321.9882      21699.477      5703.8719    
    107000   391.26818     -3345.711       25.287691     -3320.4233      22719.543      5703.8719    
    108000   415.31734     -3346.7406      26.84199      -3319.8986      25793.182      5703.8719    
    109000   434.96081     -3344.6171      28.111549     -3316.5056      25841.312      5703.8719    
    110000   407.72691     -3346.8796      26.35142      -3320.5282      25159.074      5703.8719    
    111000   401.02901     -3346.8493      25.918534     -3320.9308      21854.818      5703.8719    
    112000   387.19334     -3346.6227      25.024334     -3321.5984      25478.418      5703.8719    
    113000   400.83759     -3345.421       25.906163     -3319.5148      24581.309      5703.8719    
    114000   427.82927     -3345.4469      27.650637     -3317.7962      25098.614      5703.8719    
    115000   400.89051     -3345.651       25.909583     -3319.7414      27223.9        5703.8719    
    116000   397.85709     -3346.1937      25.713533     -3320.4802      22123.594      5703.8719    
    117000   392.60338     -3346.4803      25.373985     -3321.1063      22898.02       5703.8719    
    118000   413.65517     -3343.6243      26.734563     -3316.8898      27709.576      5703.8719    
    119000   412.22684     -3345.6348      26.642251     -3318.9926      26810.764      5703.8719    
    120000   406.05171     -3346.3573      26.243151     -3320.1141      24669.774      5703.8719    
    121000   373.89201     -3345.9445      24.164668     -3321.7798      25563.407      5703.8719    
    122000   385.22577     -3345.9566      24.897169     -3321.0594      26141.247      5703.8719    
    123000   376.5406      -3346.0589      24.335846     -3321.723       26555.515      5703.8719    
    124000   416.7765      -3346.4369      26.936295     -3319.5006      25877.039      5703.8719    
    125000   404.52589     -3347.4269      26.144538     -3321.2823      24799.352      5703.8719    
    126000   386.03465     -3346.4508      24.949448     -3321.5014      23102.084      5703.8719    
    127000   416.62662     -3345.8877      26.926609     -3318.9611      24256.548      5703.8719    
    128000   411.375       -3344.3824      26.587196     -3317.7952      26708.314      5703.8719    
    129000   394.22694     -3345.0873      25.478916     -3319.6084      26405.286      5703.8719    
    130000   398.64537     -3346.0966      25.764479     -3320.3321      23582.08       5703.8719    
    131000   404.51929     -3345.8952      26.144111     -3319.7511      26704.865      5703.8719    
    132000   416.1004      -3343.9087      26.892599     -3317.0161      27685.943      5703.8719    
    133000   390.95391     -3345.8749      25.267379     -3320.6075      24147.537      5703.8719    
    134000   406.6331      -3347.6675      26.280726     -3321.3868      23337.296      5703.8719    
    135000   388.27398     -3345.1217      25.094175     -3320.0276      22994.315      5703.8719    
    136000   397.71973     -3345.9303      25.704655     -3320.2256      22933.708      5703.8719    
    137000   388.41254     -3345.8993      25.103131     -3320.7962      25509.381      5703.8719    
    138000   413.20827     -3345.3783      26.70568      -3318.6726      24790.066      5703.8719    
    139000   398.67191     -3343.6332      25.766195     -3317.8671      25302.599      5703.8719    
    140000   400.99663     -3345.8114      25.916442     -3319.8949      25152.346      5703.8719    
    141000   396.73521     -3346.056       25.641026     -3320.415       22824.378      5703.8719    
    142000   386.57852     -3346.3225      24.984597     -3321.3379      23747.672      5703.8719    
    143000   396.88636     -3348.6303      25.650794     -3322.9795      21149.013      5703.8719    
    144000   393.15352     -3346.9386      25.40954      -3321.529       21570.191      5703.8719    
    145000   416.68339     -3346.5784      26.930278     -3319.6481      26637.461      5703.8719    
    146000   408.60278     -3345.6544      26.408027     -3319.2464      25648.834      5703.8719    
    147000   392.52366     -3347.6072      25.368833     -3322.2383      23312.073      5703.8719    
    148000   389.93032     -3347.1161      25.201225     -3321.9149      22525.827      5703.8719    
    149000   393.71869     -3346.7681      25.446068     -3321.322       23378.66       5703.8719    
    150000   405.50807     -3345.5889      26.208016     -3319.3809      24949.607      5703.8719    
    151000   406.79109     -3346.6507      26.290937     -3320.3597      24091.173      5703.8719    
    152000   400.09567     -3345.5797      25.858212     -3319.7214      24495.286      5703.8719    
    153000   411.35586     -3346.3015      26.585959     -3319.7155      24726.044      5703.8719    
    154000   362.50127     -3346.9798      23.428483     -3323.5513      22044.647      5703.8719    
    155000   377.93639     -3345.5537      24.426056     -3321.1276      23468.347      5703.8719    
    156000   417.31486     -3346.6242      26.97109      -3319.6531      27200.654      5703.8719    
    157000   398.13948     -3344.0859      25.731783     -3318.3541      29085.252      5703.8719    
    158000   397.8558      -3345.9008      25.713449     -3320.1874      25540.598      5703.8719    
    159000   389.68203     -3345.75        25.185178     -3320.5649      25748.03       5703.8719    
    160000   407.85434     -3346.2488      26.359656     -3319.8891      27905.4        5703.8719    
    161000   392.6357      -3343.5867      25.376074     -3318.2107      27103.925      5703.8719    
    162000   418.00524     -3344.938       27.015709     -3317.9223      27535.218      5703.8719    
    163000   393.6411      -3345.8486      25.441053     -3320.4076      23214.79       5703.8719    
    164000   404.41202     -3343.9318      26.137178     -3317.7946      26345.556      5703.8719    
    165000   406.52398     -3345.0009      26.273674     -3318.7273      24017.262      5703.8719    
    166000   390.78692     -3346.0269      25.256587     -3320.7703      25273.188      5703.8719    
    167000   392.22344     -3345.1814      25.34943      -3319.832       24397.219      5703.8719    
    168000   402.67976     -3345.6096      26.025222     -3319.5844      26109.961      5703.8719    
    169000   387.26949     -3346.1097      25.029255     -3321.0804      24455.377      5703.8719    
    170000   431.80555     -3344.9016      27.907624     -3316.994       24586.814      5703.8719    
    171000   407.26484     -3345.1885      26.321556     -3318.867       24930.446      5703.8719    
    172000   400.61255     -3346.2853      25.891618     -3320.3936      23289.145      5703.8719    
    173000   377.1737      -3347.4954      24.376764     -3323.1187      25854.79       5703.8719    
    174000   377.51096     -3346.0133      24.39856      -3321.6147      22718.772      5703.8719    
    175000   381.62992     -3345.1245      24.664769     -3320.4597      27263.697      5703.8719    
    176000   417.27004     -3345.6461      26.968193     -3318.6779      24874.984      5703.8719    
    177000   401.97853     -3346.1239      25.979901     -3320.144       26313.64       5703.8719    
    178000   406.27884     -3345.4715      26.257831     -3319.2136      23731.32       5703.8719    
    179000   417.52771     -3345.904       26.984846     -3318.9192      26122.455      5703.8719    
    180000   410.14383     -3344.453       26.507625     -3317.9454      26163.172      5703.8719    
    181000   385.15968     -3345.7321      24.892898     -3320.8392      25957.436      5703.8719    
    182000   397.626       -3346.7229      25.698597     -3321.0243      23430.349      5703.8719    
    183000   408.00012     -3347.1222      26.369077     -3320.7532      24514.464      5703.8719    
    184000   396.22154     -3345.0055      25.607827     -3319.3977      25929.676      5703.8719    
    185000   400.64826     -3345.2708      25.893926     -3319.3769      28652.288      5703.8719    
    186000   390.13912     -3345.5713      25.21472      -3320.3566      25546.165      5703.8719    
    187000   369.31339     -3346.0629      23.868751     -3322.1941      25352.324      5703.8719    
    188000   394.7292      -3348.5772      25.511377     -3323.0658      22109.746      5703.8719    
    189000   415.84338     -3345.9009      26.875988     -3319.0249      24641.009      5703.8719    
    190000   409.53778     -3345.9987      26.468456     -3319.5302      25625.045      5703.8719    
    191000   400.82723     -3346.1295      25.905493     -3320.2241      24587.525      5703.8719    
    192000   393.43905     -3345.4245      25.427994     -3319.9965      23390.282      5703.8719    
    193000   431.79037     -3346.9517      27.906643     -3319.0451      21572.613      5703.8719    
    194000   426.29978     -3345.4869      27.551786     -3317.9351      24997.359      5703.8719    
    195000   410.80701     -3344.3357      26.550487     -3317.7852      25663.084      5703.8719    
    196000   397.95157     -3345.802       25.719639     -3320.0823      26930.245      5703.8719    
    197000   404.5832      -3347.6052      26.148242     -3321.457       26731.995      5703.8719    
    198000   410.52906     -3346.1458      26.532523     -3319.6132      23301.407      5703.8719    
    199000   412.74219     -3345.8267      26.675557     -3319.1511      23863.927      5703.8719    
    200000   398.31056     -3346.5697      25.74284      -3320.8269      22466.468      5703.8719    
    201000   408.83696     -3347.7122      26.423163     -3321.289       23121.662      5703.8719    
    202000   409.04607     -3345.4206      26.436677     -3318.9839      26743.804      5703.8719    
    203000   407.00006     -3346.0131      26.304443     -3319.7087      24022.467      5703.8719    
    204000   393.12354     -3346.6138      25.407603     -3321.2062      28233.215      5703.8719    
    205000   396.47414     -3348.0476      25.624153     -3322.4234      24063.816      5703.8719    
    206000   400.74719     -3346.6309      25.90032      -3320.7306      24548.288      5703.8719    
    207000   398.17697     -3345.4737      25.734206     -3319.7395      24876.011      5703.8719    
    208000   427.07786     -3347.0554      27.602073     -3319.4533      23430.484      5703.8719    
    209000   389.19797     -3347.394       25.153893     -3322.2401      23469.51       5703.8719    
    210000   387.17959     -3345.8336      25.023445     -3320.8102      25966.485      5703.8719    
    211000   428.60748     -3346.8698      27.700933     -3319.1689      22777.804      5703.8719    
    212000   389.96114     -3345.376       25.203217     -3320.1728      23499.563      5703.8719    
    213000   405.23802     -3346.6397      26.190563     -3320.4491      24496.327      5703.8719    
    214000   365.04793     -3346.5416      23.593074     -3322.9485      25758.466      5703.8719    
    215000   409.64892     -3346.5704      26.475639     -3320.0948      25744.409      5703.8719    
    216000   426.48749     -3347.1737      27.563917     -3319.6098      24607.062      5703.8719    
    217000   399.88276     -3345.7335      25.844452     -3319.8891      28525.99       5703.8719    
    218000   376.81041     -3347.6626      24.353284     -3323.3093      24268.651      5703.8719    
    219000   385.12897     -3347.1589      24.890913     -3322.268       23118.512      5703.8719    
    220000   395.9679      -3345.425       25.591434     -3319.8335      28078.581      5703.8719    
    221000   408.23082     -3346.0245      26.383988     -3319.6405      28127.241      5703.8719    
    222000   406.68724     -3346.8606      26.284226     -3320.5763      25870.637      5703.8719    
    223000   388.14555     -3346.7693      25.085875     -3321.6834      26046.711      5703.8719    
    224000   399.67377     -3345.8623      25.830945     -3320.0314      26071.112      5703.8719    
    225000   419.2286      -3345.9267      27.094775     -3318.8319      27458.551      5703.8719    
    226000   425.56717     -3344.7399      27.504437     -3317.2355      27374.87       5703.8719    
    227000   382.85446     -3346.0462      24.743912     -3321.3023      26467.518      5703.8719    
    228000   373.90332     -3346.3144      24.165399     -3322.149       24505.047      5703.8719    
    229000   403.29326     -3345.9315      26.064873     -3319.8667      25597.234      5703.8719    
    230000   381.85272     -3347.5901      24.679169     -3322.9109      24595.037      5703.8719    
    231000   415.22709     -3346.776       26.836157     -3319.9398      25519.155      5703.8719    
    232000   398.45743     -3345.8488      25.752333     -3320.0965      23943.134      5703.8719    
    233000   377.84368     -3346.9989      24.420064     -3322.5788      23686.082      5703.8719    
    234000   401.47783     -3347.6661      25.947542     -3321.7185      24295.654      5703.8719    
    235000   418.56389     -3343.1291      27.051814     -3316.0773      29099.713      5703.8719    
    236000   408.35947     -3345.82        26.392302     -3319.4277      24472.862      5703.8719    
    237000   407.82892     -3347.0966      26.358013     -3320.7386      25146.866      5703.8719    
    238000   398.55135     -3347.1303      25.758403     -3321.3719      23456.597      5703.8719    
    239000   377.22859     -3347.2686      24.380311     -3322.8883      26096.277      5703.8719    
    240000   398.93656     -3346.438       25.783299     -3320.6547      25301.853      5703.8719    
    241000   410.42439     -3346.0328      26.525758     -3319.5071      25319.041      5703.8719    
    242000   384.31285     -3345.3132      24.838167     -3320.475       23523.599      5703.8719    
    243000   382.33841     -3347.0858      24.710559     -3322.3753      26427.498      5703.8719    
    244000   397.41025     -3346.2385      25.684653     -3320.5538      22862.651      5703.8719    
    245000   387.21732     -3345.3022      25.025884     -3320.2763      26582.382      5703.8719    
    246000   384.69636     -3346.6133      24.862953     -3321.7504      25848.253      5703.8719    
    247000   397.36161     -3348.6589      25.68151      -3322.9774      22984.225      5703.8719    
    248000   403.23941     -3347.0999      26.061392     -3321.0385      23457.51       5703.8719    
    249000   417.83851     -3347.3489      27.004933     -3320.344       24370.725      5703.8719    
    250000   408.30099     -3347.6594      26.388523     -3321.2708      22985.388      5703.8719    
    251000   402.55788     -3346.3284      26.017345     -3320.3111      26447.134      5703.8719    
    252000   384.45751     -3345.2245      24.847517     -3320.377       25140.185      5703.8719    
    253000   403.67109     -3346.6261      26.089292     -3320.5368      23169.365      5703.8719    
    254000   405.56478     -3345.4969      26.211681     -3319.2852      24366.32       5703.8719    
    255000   394.65979     -3346.3027      25.506891     -3320.7958      25591.728      5703.8719    
    256000   380.73355     -3347.2174      24.606837     -3322.6106      23792.324      5703.8719    
    257000   391.24408     -3345.5624      25.286133     -3320.2763      24817.345      5703.8719    
    258000   400.65721     -3345.7645      25.894505     -3319.87        24987.849      5703.8719    
    259000   398.84716     -3346.9834      25.777521     -3321.2058      21611.978      5703.8719    
    260000   379.41688     -3347.2449      24.521741     -3322.7231      23617.091      5703.8719    
    261000   406.35781     -3346.0033      26.262935     -3319.7404      24201.616      5703.8719    
    262000   390.78645     -3344.9171      25.256557     -3319.6606      28860.866      5703.8719    
    263000   398.35101     -3347.2321      25.745455     -3321.4867      24553.879      5703.8719    
    264000   375.9451      -3346.1504      24.297359     -3321.8531      25685.666      5703.8719    
    265000   394.25982     -3345.6304      25.481041     -3320.1493      24206.741      5703.8719    
    266000   421.08404     -3346.7959      27.214692     -3319.5812      23052.781      5703.8719    
    267000   370.03646     -3345.1258      23.915483     -3321.2103      23008.089      5703.8719    
    268000   391.06422     -3346.727       25.274509     -3321.4525      24637.872      5703.8719    
    269000   411.67669     -3346.0433      26.606694     -3319.4366      25573.292      5703.8719    
    270000   423.82217     -3345.6142      27.391657     -3318.2226      24147.227      5703.8719    
    271000   396.08222     -3346.6058      25.598822     -3321.007       26786.591      5703.8719    
